t_s,pwm,power_w,t_sense_c,t_die_c,rpm
288.500,29.8039,150.0000,64.1875,64.2924,4470.59
288.600,29.8039,150.0000,64.2500,64.2927,4470.59
288.700,29.8039,150.0000,64.2500,64.2929,4470.59
288.800,29.8039,150.0000,64.3125,64.2931,4470.59
288.900,29.8039,150.0000,64.3125,64.2934,4470.59
289.000,29.8039,150.0000,64.3125,64.2936,4470.59
289.100,29.8039,150.0000,64.2500,64.2939,4470.59
289.200,29.8039,150.0000,64.3750,64.2941,4470.59
289.300,29.8039,150.0000,64.2500,64.2943,4470.59
289.400,29.8039,150.0000,64.3750,64.2946,4470.59
289.500,29.8039,150.0000,64.3750,64.2948,4470.59
289.600,29.8039,150.0000,64.2500,64.2950,4470.59
289.700,29.8039,150.0000,64.3125,64.2953,4470.59
289.800,29.8039,150.0000,64.2500,64.2955,4470.59
289.900,29.8039,150.0000,64.2500,64.2957,4470.59
290.000,29.8039,150.0000,64.2500,64.2960,4470.59
290.100,29.8039,150.0000,64.2500,64.2962,4470.59
290.200,29.8039,150.0000,64.2500,64.2964,4470.59
290.300,29.8039,150.0000,64.2500,64.2967,4470.59
290.400,29.8039,150.0000,64.3125,64.2969,4470.59
290.500,29.8039,150.0000,64.3125,64.2971,4470.59
290.600,29.8039,150.0000,64.3750,64.2974,4470.59
290.700,29.8039,150.0000,64.3125,64.2976,4470.59
290.800,29.8039,150.0000,64.2500,64.2978,4470.59
290.900,29.8039,150.0000,64.3125,64.2981,4470.59
291.000,29.8039,150.0000,64.2500,64.2983,4470.59
291.100,29.8039,150.0000,64.2500,64.2985,4470.59
291.200,29.8039,150.0000,64.3125,64.2987,4470.59
291.300,29.8039,150.0000,64.3125,64.2990,4470.59
291.400,29.8039,150.0000,64.2500,64.2992,4470.59
291.500,29.8039,150.0000,64.3125,64.2994,4470.59
291.600,29.8039,150.0000,64.3125,64.2997,4470.59
291.700,29.8039,150.0000,64.2500,64.2999,4470.59
291.800,29.8039,150.0000,64.2500,64.3001,4470.59
291.900,29.8039,150.0000,64.3125,64.3003,4470.59
292.000,29.8039,150.0000,64.3125,64.3005,4470.59
292.100,29.8039,150.0000,64.2500,64.3008,4470.59
292.200,29.8039,150.0000,64.3125,64.3010,4470.59
292.300,29.8039,150.0000,64.1875,64.3012,4470.59
292.400,29.8039,150.0000,64.2500,64.3014,4470.59
292.500,29.8039,150.0000,64.2500,64.3017,4470.59
292.600,29.8039,150.0000,64.2500,64.3019,4470.59
292.700,29.8039,150.0000,64.1875,64.3021,4470.59
292.800,29.8039,150.0000,64.2500,64.3023,4470.59
292.900,29.8039,150.0000,64.1875,64.3025,4470.59
293.000,29.8039,150.0000,64.2500,64.3028,4470.59
293.100,29.8039,150.0000,64.3125,64.3030,4470.59
293.200,29.8039,150.0000,64.2500,64.3032,4470.59
293.300,29.8039,150.0000,64.2500,64.3034,4470.59
293.400,29.8039,150.0000,64.3125,64.3036,4470.59
293.500,29.8039,150.0000,64.3125,64.3038,4470.59
293.600,29.8039,150.0000,64.3125,64.3041,4470.59
293.700,29.8039,150.0000,64.3750,64.3043,4470.59
293.800,29.8039,150.0000,64.2500,64.3045,4470.59
293.900,29.8039,150.0000,64.3125,64.3047,4470.59
294.000,29.8039,150.0000,64.3125,64.3049,4470.59
294.100,29.8039,150.0000,64.3125,64.3051,4470.59
294.200,29.8039,150.0000,64.2500,64.3053,4470.59
294.300,29.8039,150.0000,64.3750,64.3056,4470.59
294.400,29.8039,150.0000,64.3125,64.3058,4470.59
294.500,29.8039,150.0000,64.3750,64.3060,4470.59
294.600,29.8039,150.0000,64.3125,64.3062,4470.59
294.700,29.8039,150.0000,64.2500,64.3064,4470.59
294.800,29.8039,150.0000,64.3125,64.3066,4470.59
294.900,29.8039,150.0000,64.3125,64.3068,4470.59
295.000,29.8039,150.0000,64.2500,64.3070,4470.59
295.100,29.8039,150.0000,64.3750,64.3072,4470.59
295.200,29.8039,150.0000,64.3125,64.3075,4470.59
295.300,29.8039,150.0000,64.2500,64.3077,4470.59
295.400,29.8039,150.0000,64.3125,64.3079,4470.59
295.500,29.8039,150.0000,64.2500,64.3081,4470.59
295.600,29.8039,150.0000,64.3125,64.3083,4470.59
295.700,29.8039,150.0000,64.3750,64.3085,4470.59
295.800,29.8039,150.0000,64.3125,64.3087,4470.59
295.900,29.8039,150.0000,64.3750,64.3089,4470.59
296.000,29.8039,150.0000,64.3125,64.3091,4470.59
296.100,29.8039,150.0000,64.3750,64.3093,4470.59
296.200,29.8039,150.0000,64.3750,64.3095,4470.59
296.300,29.8039,150.0000,64.3125,64.3097,4470.59
296.400,29.8039,150.0000,64.3750,64.3099,4470.59
296.500,29.8039,150.0000,64.3125,64.3101,4470.59
296.600,29.8039,150.0000,64.2500,64.3103,4470.59
296.700,29.8039,150.0000,64.3750,64.3105,4470.59
296.800,29.8039,150.0000,64.2500,64.3107,4470.59
296.900,29.8039,150.0000,64.3125,64.3109,4470.59
297.000,29.8039,150.0000,64.3125,64.3111,4470.59
297.100,29.8039,150.0000,64.3750,64.3113,4470.59
297.200,29.8039,150.0000,64.3750,64.3115,4470.59
297.300,29.8039,150.0000,64.1875,64.3117,4470.59
297.400,29.8039,150.0000,64.3125,64.3119,4470.59
297.500,29.8039,150.0000,64.2500,64.3121,4470.59
297.600,29.8039,150.0000,64.2500,64.3123,4470.59
297.700,29.8039,150.0000,64.3125,64.3125,4470.59
297.800,29.8039,150.0000,64.2500,64.3127,4470.59
297.900,29.8039,150.0000,64.4375,64.3129,4470.59
298.000,29.8039,150.0000,64.3125,64.3131,4470.59
298.100,29.8039,150.0000,64.3125,64.3133,4470.59
298.200,29.8039,150.0000,64.3125,64.3135,4470.59
298.300,29.8039,150.0000,64.3750,64.3137,4470.59
298.400,29.8039,150.0000,64.3125,64.3139,4470.59
298.500,29.8039,150.0000,64.3125,64.3141,4470.59
298.600,29.8039,150.0000,64.2500,64.3143,4470.59
298.700,29.8039,150.0000,64.2500,64.3145,4470.59
298.800,29.8039,150.0000,64.3125,64.3147,4470.59
298.900,29.8039,150.0000,64.2500,64.3148,4470.59
299.000,29.8039,150.0000,64.2500,64.3150,4470.59
299.100,29.8039,150.0000,64.2500,64.3152,4470.59
299.200,29.8039,150.0000,64.2500,64.3154,4470.59
299.300,29.8039,150.0000,64.3750,64.3156,4470.59
299.400,29.8039,150.0000,64.3125,64.3158,4470.59
299.500,29.8039,150.0000,64.1875,64.3160,4470.59
299.600,29.8039,150.0000,64.3125,64.3162,4470.59
299.700,29.8039,150.0000,64.2500,64.3164,4470.59
299.800,29.8039,150.0000,64.2500,64.3166,4470.59
299.900,29.8039,150.0000,64.3125,64.3167,4470.59
300.000,29.8039,150.0000,64.3125,64.3169,4470.59
300.100,29.8039,150.0000,64.2500,64.3171,4470.59
300.200,29.8039,150.0000,64.4375,64.3173,4470.59
300.300,29.8039,150.0000,64.1875,64.3175,4470.59
300.400,29.8039,150.0000,64.3125,64.3177,4470.59
300.500,29.8039,150.0000,64.3125,64.3179,4470.59
300.600,29.8039,150.0000,64.3750,64.3180,4470.59
300.700,29.8039,150.0000,64.3125,64.3182,4470.59
300.800,29.8039,150.0000,64.3125,64.3184,4470.59
300.900,29.8039,150.0000,64.3125,64.3186,4470.59
301.000,29.8039,150.0000,64.3125,64.3188,4470.59
301.100,29.8039,150.0000,64.3125,64.3190,4470.59
301.200,29.8039,150.0000,64.3125,64.3191,4470.59
301.300,29.8039,150.0000,64.2500,64.3193,4470.59
301.400,29.8039,150.0000,64.3125,64.3195,4470.59
301.500,29.8039,150.0000,64.1875,64.3197,4470.59
301.600,29.8039,150.0000,64.3125,64.3199,4470.59
301.700,29.8039,150.0000,64.3125,64.3200,4470.59
301.800,29.8039,150.0000,64.3750,64.3202,4470.59
301.900,29.8039,150.0000,64.3750,64.3204,4470.59
302.000,29.8039,150.0000,64.3125,64.3206,4470.59
302.100,29.8039,150.0000,64.3125,64.3208,4470.59
302.200,29.8039,150.0000,64.3125,64.3209,4470.59
302.300,29.8039,150.0000,64.3125,64.3211,4470.59
302.400,29.8039,150.0000,64.2500,64.3213,4470.59
302.500,29.8039,150.0000,64.3750,64.3215,4470.59
302.600,29.8039,150.0000,64.4375,64.3217,4470.59
302.700,29.8039,150.0000,64.2500,64.3218,4470.59
302.800,29.8039,150.0000,64.2500,64.3220,4470.59
302.900,29.8039,150.0000,64.3750,64.3222,4470.59
303.000,29.8039,150.0000,64.3125,64.3224,4470.59
303.100,29.8039,150.0000,64.3750,64.3225,4470.59
303.200,29.8039,150.0000,64.3125,64.3227,4470.59
303.300,29.8039,150.0000,64.3125,64.3229,4470.59
303.400,29.8039,150.0000,64.1875,64.3231,4470.59
303.500,29.8039,150.0000,64.3125,64.3232,4470.59
303.600,29.8039,150.0000,64.3750,64.3234,4470.59
303.700,29.8039,150.0000,64.3125,64.3236,4470.59
303.800,29.8039,150.0000,64.2500,64.3237,4470.59
303.900,29.8039,150.0000,64.2500,64.3239,4470.59
304.000,29.8039,150.0000,64.2500,64.3241,4470.59
304.100,29.8039,150.0000,64.2500,64.3243,4470.59
304.200,29.8039,150.0000,64.3750,64.3244,4470.59
304.300,29.8039,150.0000,64.3125,64.3246,4470.59
304.400,29.8039,150.0000,64.3750,64.3248,4470.59
304.500,29.8039,150.0000,64.3750,64.3249,4470.59
304.600,29.8039,150.0000,64.2500,64.3251,4470.59
304.700,29.8039,150.0000,64.3125,64.3253,4470.59
304.800,29.8039,150.0000,64.3125,64.3254,4470.59
304.900,29.8039,150.0000,64.3125,64.3256,4470.59
305.000,100.0000,150.0000,64.3125,64.3222,5172.55
305.100,100.0000,150.0000,64.3125,64.3155,5827.71
305.200,100.0000,150.0000,64.3750,64.3058,6439.20
305.300,100.0000,150.0000,64.3125,64.2934,7009.92
305.400,100.0000,150.0000,64.1875,64.2785,7542.59
305.500,100.0000,150.0000,64.3125,64.2613,8039.75
305.600,100.0000,150.0000,64.3125,64.2421,8503.77
305.700,100.0000,150.0000,64.2500,64.2209,8936.85
305.800,100.0000,150.0000,64.3125,64.1979,9341.06
305.900,100.0000,150.0000,64.2500,64.1733,9718.32
306.000,100.0000,150.0000,64.1875,64.1472,10070.43
306.100,100.0000,150.0000,64.3125,64.1196,10399.07
306.200,100.0000,150.0000,64.2500,64.0908,10705.80
306.300,100.0000,150.0000,64.3750,64.0609,10992.08
306.400,100.0000,150.0000,64.3750,64.0298,11259.28
306.500,100.0000,150.0000,64.3125,63.9977,11508.66
306.600,100.0000,150.0000,64.3125,63.9647,11741.41
306.700,100.0000,150.0000,64.2500,63.9308,11958.65
306.800,100.0000,150.0000,64.3750,63.8961,12161.41
306.900,100.0000,150.0000,64.3750,63.8607,12350.65
307.000,100.0000,150.0000,64.3125,63.8247,12527.27
307.100,100.0000,150.0000,64.3750,63.7880,12692.12
307.200,100.0000,150.0000,64.3125,63.7507,12845.98
307.300,100.0000,150.0000,64.4375,63.7129,12989.58
307.400,100.0000,150.0000,64.2500,63.6747,13123.61
307.500,100.0000,150.0000,64.3125,63.6360,13248.70
307.600,100.0000,150.0000,64.3750,63.5969,13365.45
307.700,100.0000,150.0000,64.3750,63.5574,13474.42
307.800,100.0000,150.0000,64.3125,63.5176,13576.13
307.900,100.0000,150.0000,64.3125,63.4775,13671.05
308.000,100.0000,150.0000,64.3750,63.4371,13759.65
308.100,100.0000,150.0000,64.2500,63.3965,13842.34
308.200,100.0000,150.0000,64.3750,63.3556,13919.52
308.300,100.0000,150.0000,64.3125,63.3145,13991.55
308.400,100.0000,150.0000,64.3125,63.2732,14058.78
308.500,100.0000,150.0000,64.3750,63.2318,14121.53
308.600,100.0000,150.0000,64.2500,63.1902,14180.09
308.700,100.0000,150.0000,64.3750,63.1485,14234.75
308.800,100.0000,150.0000,64.3125,63.1067,14285.77
308.900,100.0000,150.0000,64.3125,63.0647,14333.38
309.000,100.0000,150.0000,64.3125,63.0227,14377.83
309.100,100.0000,150.0000,64.3125,62.9806,14419.30
309.200,100.0000,150.0000,64.2500,62.9384,14458.02
309.300,100.0000,150.0000,64.2500,62.8962,14494.15
309.400,100.0000,150.0000,64.1875,62.8539,14527.87
309.500,100.0000,150.0000,64.2500,62.8116,14559.35
309.600,100.0000,150.0000,64.1875,62.7692,14588.72
309.700,100.0000,150.0000,64.1250,62.7269,14616.14
309.800,100.0000,150.0000,64.2500,62.6845,14641.73
309.900,100.0000,150.0000,64.1875,62.6421,14665.62
310.000,100.0000,150.0000,64.1875,62.5998,14687.91
310.100,100.0000,150.0000,64.1250,62.5574,14708.72
310.200,100.0000,150.0000,64.2500,62.5151,14728.14
310.300,100.0000,150.0000,64.1250,62.4727,14746.26
310.400,100.0000,150.0000,64.1875,62.4304,14763.18
310.500,100.0000,150.0000,64.1250,62.3881,14778.96
310.600,100.0000,150.0000,64.1250,62.3459,14793.70
310.700,100.0000,150.0000,64.0625,62.3037,14807.45
310.800,100.0000,150.0000,64.1250,62.2615,14820.29
310.900,100.0000,150.0000,64.0000,62.2194,14832.27
311.000,100.0000,150.0000,64.0625,62.1774,14843.45
311.100,100.0000,150.0000,64.0000,62.1353,14853.89
311.200,100.0000,150.0000,64.0000,62.0934,14863.63
311.300,100.0000,150.0000,63.9375,62.0515,14872.72
311.400,100.0000,150.0000,63.9375,62.0096,14881.21
311.500,100.0000,150.0000,63.9375,61.9678,14889.13
311.600,100.0000,150.0000,63.9375,61.9261,14896.52
311.700,100.0000,150.0000,63.8125,61.8844,14903.42
311.800,100.0000,150.0000,63.7500,61.8428,14909.85
311.900,100.0000,150.0000,63.7500,61.8013,14915.86
312.000,100.0000,150.0000,63.8750,61.7599,14921.47
312.100,100.0000,150.0000,63.7500,61.7185,14926.71
312.200,100.0000,150.0000,63.7500,61.6771,14931.59
312.300,100.0000,150.0000,63.8125,61.6359,14936.16
312.400,100.0000,150.0000,63.6875,61.5947,14940.41
312.500,100.0000,150.0000,63.6875,61.5536,14944.38
312.600,100.0000,150.0000,63.6875,61.5126,14948.09
312.700,100.0000,150.0000,63.6250,61.4717,14951.55
312.800,100.0000,150.0000,63.5625,61.4308,14954.78
312.900,100.0000,150.0000,63.6875,61.3900,14957.80
313.000,100.0000,150.0000,63.4375,61.3493,14960.61
313.100,100.0000,150.0000,63.5625,61.3087,14963.24
313.200,100.0000,150.0000,63.5000,61.2682,14965.69
313.300,100.0000,150.0000,63.5000,61.2277,14967.97
313.400,100.0000,150.0000,63.3750,61.1873,14970.11
313.500,100.0000,150.0000,63.2500,61.1470,14972.10
313.600,100.0000,150.0000,63.3125,61.1068,14973.96
313.700,100.0000,150.0000,63.1250,61.0666,14975.70
313.800,100.0000,150.0000,63.3125,61.0266,14977.32
313.900,100.0000,150.0000,63.2500,60.9866,14978.83
314.000,100.0000,150.0000,63.1875,60.9467,14980.24
314.100,100.0000,150.0000,63.1875,60.9069,14981.56
314.200,100.0000,150.0000,63.1250,60.8672,14982.79
314.300,100.0000,150.0000,63.0625,60.8276,14983.94
314.400,100.0000,150.0000,63.1250,60.7880,14985.01
314.500,100.0000,150.0000,63.0000,60.7485,14986.01
314.600,100.0000,150.0000,62.9375,60.7091,14986.94
314.700,100.0000,150.0000,62.8750,60.6698,14987.81
314.800,100.0000,150.0000,62.9375,60.6306,14988.62
314.900,100.0000,150.0000,62.8125,60.5915,14989.38
315.000,100.0000,150.0000,62.8125,60.5524,14990.09
315.100,100.0000,150.0000,62.8125,60.5135,14990.75
315.200,100.0000,150.0000,62.7500,60.4746,14991.37
315.300,100.0000,150.0000,62.6250,60.4358,14991.94
315.400,100.0000,150.0000,62.6875,60.3971,14992.48
315.500,100.0000,150.0000,62.6250,60.3584,14992.98
315.600,100.0000,150.0000,62.6250,60.3199,14993.45
315.700,100.0000,150.0000,62.5625,60.2814,14993.89
315.800,100.0000,150.0000,62.5000,60.2430,14994.29
315.900,100.0000,150.0000,62.5000,60.2047,14994.67
316.000,100.0000,150.0000,62.3750,60.1665,14995.03
316.100,100.0000,150.0000,62.3125,60.1284,14995.36
316.200,100.0000,150.0000,62.3750,60.0904,14995.67
316.300,100.0000,150.0000,62.3125,60.0524,14995.96
316.400,100.0000,150.0000,62.2500,60.0145,14996.23
316.500,100.0000,150.0000,62.3125,59.9767,14996.48
316.600,100.0000,150.0000,62.1875,59.9390,14996.71
316.700,100.0000,150.0000,62.1875,59.9014,14996.93
316.800,100.0000,150.0000,62.1250,59.8638,14997.14
316.900,100.0000,150.0000,62.1250,59.8264,14997.33
317.000,100.0000,150.0000,62.0625,59.7890,14997.51
317.100,100.0000,150.0000,61.9375,59.7517,14997.67
317.200,100.0000,150.0000,61.8750,59.7145,14997.83
317.300,100.0000,150.0000,61.8750,59.6773,14997.97
317.400,100.0000,150.0000,61.9375,59.6403,14998.11
317.500,100.0000,150.0000,61.8750,59.6033,14998.23
317.600,100.0000,150.0000,61.8125,59.5664,14998.35
317.700,100.0000,150.0000,61.8125,59.5296,14998.46
317.800,100.0000,150.0000,61.8125,59.4929,14998.56
317.900,100.0000,150.0000,61.7500,59.4562,14998.66
318.000,100.0000,150.0000,61.6875,59.4197,14998.75
318.100,100.0000,150.0000,61.6250,59.3832,14998.83
318.200,100.0000,150.0000,61.5625,59.3468,14998.91
318.300,100.0000,150.0000,61.5625,59.3105,14998.98
318.400,100.0000,150.0000,61.6250,59.2742,14999.05
318.500,100.0000,150.0000,61.4375,59.2381,14999.11
318.600,100.0000,150.0000,61.4375,59.2020,14999.17
318.700,100.0000,150.0000,61.3750,59.1660,14999.23
318.800,100.0000,150.0000,61.3125,59.1301,14999.28
318.900,100.0000,150.0000,61.2500,59.0942,14999.33
319.000,100.0000,150.0000,61.3125,59.0585,14999.37
319.100,100.0000,150.0000,61.2500,59.0228,14999.41
319.200,100.0000,150.0000,61.1875,58.9872,14999.45
319.300,100.0000,150.0000,61.1250,58.9516,14999.49
319.400,100.0000,150.0000,61.1250,58.9162,14999.52
319.500,100.0000,150.0000,61.1250,58.8808,14999.56
319.600,100.0000,150.0000,61.0625,58.8455,14999.59
319.700,100.0000,150.0000,61.0625,58.8103,14999.61
319.800,100.0000,150.0000,60.8750,58.7752,14999.64
319.900,100.0000,150.0000,61.0000,58.7401,14999.66
320.000,100.0000,150.0000,60.9375,58.7052,14999.69
320.100,100.0000,150.0000,60.8750,58.6703,14999.71
320.200,100.0000,150.0000,60.8750,58.6355,14999.73
320.300,100.0000,150.0000,60.8125,58.6007,14999.74
320.400,100.0000,150.0000,60.8125,58.5660,14999.76
320.500,100.0000,150.0000,60.6875,58.5314,14999.78
320.600,100.0000,150.0000,60.6875,58.4969,14999.79
320.700,100.0000,150.0000,60.6250,58.4625,14999.81
320.800,100.0000,150.0000,60.5625,58.4281,14999.82
320.900,100.0000,150.0000,60.5000,58.3939,14999.83
321.000,100.0000,150.0000,60.5625,58.3596,14999.84
321.100,100.0000,150.0000,60.3750,58.3255,14999.85
321.200,100.0000,150.0000,60.3750,58.2915,14999.86
321.300,100.0000,150.0000,60.3750,58.2575,14999.87
321.400,100.0000,150.0000,60.4375,58.2236,14999.88
321.500,100.0000,150.0000,60.3125,58.1897,14999.89
321.600,100.0000,150.0000,60.3750,58.1560,14999.90
321.700,100.0000,150.0000,60.3750,58.1223,14999.90
321.800,100.0000,150.0000,60.2500,58.0887,14999.91
321.900,100.0000,150.0000,60.1875,58.0552,14999.92
322.000,100.0000,150.0000,60.0625,58.0217,14999.92
322.100,100.0000,150.0000,60.1250,57.9883,14999.93
322.200,100.0000,150.0000,60.1250,57.9550,14999.93
322.300,100.0000,150.0000,60.0625,57.9218,14999.94
322.400,100.0000,150.0000,59.8750,57.8886,14999.94
322.500,100.0000,150.0000,59.9375,57.8556,14999.94
322.600,100.0000,150.0000,60.0000,57.8225,14999.95
322.700,100.0000,150.0000,59.8125,57.7896,14999.95
322.800,100.0000,150.0000,59.8125,57.7567,14999.95
322.900,100.0000,150.0000,59.8125,57.7239,14999.96
323.000,100.0000,150.0000,59.7500,57.6912,14999.96
323.100,100.0000,150.0000,59.7500,57.6586,14999.96
323.200,100.0000,150.0000,59.8125,57.6260,14999.97
323.300,100.0000,150.0000,59.6250,57.5935,14999.97
323.400,100.0000,150.0000,59.5625,57.5611,14999.97
323.500,100.0000,150.0000,59.5625,57.5287,14999.97
323.600,100.0000,150.0000,59.5000,57.4964,14999.97
323.700,100.0000,150.0000,59.5000,57.4642,14999.98
323.800,100.0000,150.0000,59.5625,57.4321,14999.98
323.900,100.0000,150.0000,59.4375,57.4000,14999.98
324.000,100.0000,150.0000,59.4375,57.3680,14999.98
324.100,100.0000,150.0000,59.4375,57.3361,14999.98
324.200,100.0000,150.0000,59.4375,57.3042,14999.98
324.300,100.0000,150.0000,59.3125,57.2724,14999.98
324.400,100.0000,150.0000,59.1875,57.2407,14999.98
324.500,100.0000,150.0000,59.1875,57.2091,14999.99
324.600,100.0000,150.0000,59.1875,57.1775,14999.99
324.700,100.0000,150.0000,59.1875,57.1460,14999.99
324.800,100.0000,150.0000,59.1875,57.1145,14999.99
324.900,100.0000,150.0000,59.0625,57.0832,14999.99
325.000,100.0000,150.0000,59.0625,57.0519,14999.99
325.100,100.0000,150.0000,59.0000,57.0207,14999.99
325.200,100.0000,150.0000,59.0000,56.9895,14999.99
325.300,100.0000,150.0000,59.0000,56.9584,14999.99
325.400,100.0000,150.0000,58.8750,56.9274,14999.99
325.500,100.0000,150.0000,58.8125,56.8964,14999.99
325.600,100.0000,150.0000,58.8750,56.8656,14999.99
325.700,100.0000,150.0000,58.6875,56.8348,14999.99
325.800,100.0000,150.0000,58.7500,56.8040,14999.99
325.900,100.0000,150.0000,58.7500,56.7733,14999.99
326.000,100.0000,150.0000,58.7500,56.7427,14999.99
326.100,100.0000,150.0000,58.7500,56.7122,15000.00
326.200,100.0000,150.0000,58.6250,56.6817,15000.00
326.300,100.0000,150.0000,58.6250,56.6513,15000.00
326.400,100.0000,150.0000,58.5000,56.6210,15000.00
326.500,100.0000,150.0000,58.6250,56.5907,15000.00
326.600,100.0000,150.0000,58.5000,56.5605,15000.00
326.700,100.0000,150.0000,58.4375,56.5304,15000.00
326.800,100.0000,150.0000,58.4375,56.5003,15000.00
326.900,100.0000,150.0000,58.4375,56.4703,15000.00
327.000,100.0000,150.0000,58.4375,56.4404,15000.00
327.100,100.0000,150.0000,58.3750,56.4105,15000.00
327.200,100.0000,150.0000,58.3125,56.3807,15000.00
327.300,100.0000,150.0000,58.2500,56.3510,15000.00
327.400,100.0000,150.0000,58.2500,56.3213,15000.00
327.500,100.0000,150.0000,58.1875,56.2917,15000.00
327.600,100.0000,150.0000,58.1250,56.2622,15000.00
327.700,100.0000,150.0000,58.1250,56.2327,15000.00
327.800,100.0000,150.0000,58.1250,56.2033,15000.00
327.900,100.0000,150.0000,58.0625,56.1739,15000.00
328.000,100.0000,150.0000,58.0000,56.1447,15000.00
328.100,100.0000,150.0000,58.0000,56.1155,15000.00
328.200,100.0000,150.0000,57.9375,56.0863,15000.00
328.300,100.0000,150.0000,58.0625,56.0572,15000.00
328.400,100.0000,150.0000,57.8750,56.0282,15000.00
328.500,100.0000,150.0000,57.8750,55.9993,15000.00
328.600,100.0000,150.0000,57.7500,55.9704,15000.00
328.700,100.0000,150.0000,57.9375,55.9415,15000.00
328.800,100.0000,150.0000,57.6250,55.9128,15000.00
328.900,100.0000,150.0000,57.7500,55.8841,15000.00
329.000,100.0000,150.0000,57.7500,55.8555,15000.00
329.100,100.0000,150.0000,57.6250,55.8269,15000.00
329.200,100.0000,150.0000,57.5625,55.7984,15000.00
329.300,100.0000,150.0000,57.5625,55.7699,15000.00
329.400,100.0000,150.0000,57.5000,55.7416,15000.00
329.500,100.0000,150.0000,57.5000,55.7133,15000.00
329.600,100.0000,150.0000,57.4375,55.6850,15000.00
329.700,100.0000,150.0000,57.5000,55.6568,15000.00
329.800,100.0000,150.0000,57.4375,55.6287,15000.00
329.900,100.0000,150.0000,57.4375,55.6006,15000.00
