t_s,pwm,power_w,t_sense_c,t_die_c,rpm
288.500,29.8039,150.0000,64.4375,64.3375,4470.59
288.600,29.8039,150.0000,64.3125,64.3376,4470.59
288.700,29.8039,150.0000,64.3125,64.3377,4470.59
288.800,29.8039,150.0000,64.2500,64.3379,4470.59
288.900,29.8039,150.0000,64.3125,64.3380,4470.59
289.000,29.8039,150.0000,64.3125,64.3382,4470.59
289.100,29.8039,150.0000,64.3125,64.3383,4470.59
289.200,29.8039,150.0000,64.3125,64.3384,4470.59
289.300,29.8039,150.0000,64.1875,64.3386,4470.59
289.400,29.8039,150.0000,64.3750,64.3387,4470.59
289.500,29.8039,150.0000,64.3125,64.3389,4470.59
289.600,29.8039,150.0000,64.3125,64.3390,4470.59
289.700,29.8039,150.0000,64.3750,64.3391,4470.59
289.800,29.8039,150.0000,64.3125,64.3393,4470.59
289.900,29.8039,150.0000,64.3750,64.3394,4470.59
290.000,29.8039,150.0000,64.4375,64.3395,4470.59
290.100,29.8039,150.0000,64.3125,64.3397,4470.59
290.200,29.8039,150.0000,64.2500,64.3398,4470.59
290.300,29.8039,150.0000,64.3125,64.3400,4470.59
290.400,29.8039,150.0000,64.3125,64.3401,4470.59
290.500,29.8039,150.0000,64.2500,64.3402,4470.59
290.600,29.8039,150.0000,64.3125,64.3404,4470.59
290.700,29.8039,150.0000,64.3125,64.3405,4470.59
290.800,29.8039,150.0000,64.2500,64.3406,4470.59
290.900,29.8039,150.0000,64.3750,64.3408,4470.59
291.000,29.8039,150.0000,64.3125,64.3409,4470.59
291.100,29.8039,150.0000,64.3750,64.3410,4470.59
291.200,29.8039,150.0000,64.2500,64.3412,4470.59
291.300,29.8039,150.0000,64.4375,64.3413,4470.59
291.400,29.8039,150.0000,64.3750,64.3414,4470.59
291.500,29.8039,150.0000,64.3125,64.3416,4470.59
291.600,29.8039,150.0000,64.3750,64.3417,4470.59
291.700,29.8039,150.0000,64.3750,64.3418,4470.59
291.800,29.8039,150.0000,64.3750,64.3420,4470.59
291.900,29.8039,150.0000,64.3125,64.3421,4470.59
292.000,29.8039,150.0000,64.3750,64.3422,4470.59
292.100,29.8039,150.0000,64.3125,64.3423,4470.59
292.200,29.8039,150.0000,64.3750,64.3425,4470.59
292.300,29.8039,150.0000,64.3750,64.3426,4470.59
292.400,29.8039,150.0000,64.3750,64.3427,4470.59
292.500,29.8039,150.0000,64.3750,64.3429,4470.59
292.600,29.8039,150.0000,64.2500,64.3430,4470.59
292.700,29.8039,150.0000,64.3125,64.3431,4470.59
292.800,29.8039,150.0000,64.3125,64.3433,4470.59
292.900,29.8039,150.0000,64.2500,64.3434,4470.59
293.000,29.8039,150.0000,64.3125,64.3435,4470.59
293.100,29.8039,150.0000,64.3750,64.3436,4470.59
293.200,29.8039,150.0000,64.3750,64.3438,4470.59
293.300,29.8039,150.0000,64.3750,64.3439,4470.59
293.400,29.8039,150.0000,64.3750,64.3440,4470.59
293.500,29.8039,150.0000,64.3750,64.3441,4470.59
293.600,29.8039,150.0000,64.3750,64.3443,4470.59
293.700,29.8039,150.0000,64.3750,64.3444,4470.59
293.800,29.8039,150.0000,64.3125,64.3445,4470.59
293.900,29.8039,150.0000,64.3750,64.3447,4470.59
294.000,29.8039,150.0000,64.2500,64.3448,4470.59
294.100,29.8039,150.0000,64.3750,64.3449,4470.59
294.200,29.8039,150.0000,64.3125,64.3450,4470.59
294.300,29.8039,150.0000,64.3750,64.3452,4470.59
294.400,29.8039,150.0000,64.4375,64.3453,4470.59
294.500,29.8039,150.0000,64.3125,64.3454,4470.59
294.600,29.8039,150.0000,64.4375,64.3455,4470.59
294.700,29.8039,150.0000,64.1875,64.3456,4470.59
294.800,29.8039,150.0000,64.4375,64.3458,4470.59
294.900,29.8039,150.0000,64.3750,64.3459,4470.59
295.000,29.8039,150.0000,64.3125,64.3460,4470.59
295.100,29.8039,150.0000,64.3125,64.3461,4470.59
295.200,29.8039,150.0000,64.3750,64.3463,4470.59
295.300,29.8039,150.0000,64.3750,64.3464,4470.59
295.400,29.8039,150.0000,64.3750,64.3465,4470.59
295.500,29.8039,150.0000,64.3750,64.3466,4470.59
295.600,29.8039,150.0000,64.3750,64.3467,4470.59
295.700,29.8039,150.0000,64.2500,64.3469,4470.59
295.800,29.8039,150.0000,64.3750,64.3470,4470.59
295.900,29.8039,150.0000,64.3125,64.3471,4470.59
296.000,29.8039,150.0000,64.3750,64.3472,4470.59
296.100,29.8039,150.0000,64.3750,64.3473,4470.59
296.200,29.8039,150.0000,64.3750,64.3475,4470.59
296.300,29.8039,150.0000,64.3125,64.3476,4470.59
296.400,29.8039,150.0000,64.4375,64.3477,4470.59
296.500,29.8039,150.0000,64.5000,64.3478,4470.59
296.600,29.8039,150.0000,64.4375,64.3479,4470.59
296.700,29.8039,150.0000,64.3750,64.3481,4470.59
296.800,29.8039,150.0000,64.3750,64.3482,4470.59
296.900,29.8039,150.0000,64.3750,64.3483,4470.59
297.000,29.8039,150.0000,64.3750,64.3484,4470.59
297.100,29.8039,150.0000,64.3750,64.3485,4470.59
297.200,29.8039,150.0000,64.2500,64.3486,4470.59
297.300,29.8039,150.0000,64.3125,64.3488,4470.59
297.400,29.8039,150.0000,64.3750,64.3489,4470.59
297.500,29.8039,150.0000,64.4375,64.3490,4470.59
297.600,29.8039,150.0000,64.3750,64.3491,4470.59
297.700,29.8039,150.0000,64.3750,64.3492,4470.59
297.800,29.8039,150.0000,64.3125,64.3493,4470.59
297.900,29.8039,150.0000,64.3125,64.3494,4470.59
298.000,29.8039,150.0000,64.2500,64.3496,4470.59
298.100,29.8039,150.0000,64.3125,64.3497,4470.59
298.200,29.8039,150.0000,64.4375,64.3498,4470.59
298.300,29.8039,150.0000,64.4375,64.3499,4470.59
298.400,29.8039,150.0000,64.3125,64.3500,4470.59
298.500,29.8039,150.0000,64.2500,64.3501,4470.59
298.600,29.8039,150.0000,64.2500,64.3502,4470.59
298.700,29.8039,150.0000,64.3750,64.3504,4470.59
298.800,29.8039,150.0000,64.3125,64.3505,4470.59
298.900,29.8039,150.0000,64.3125,64.3506,4470.59
299.000,29.8039,150.0000,64.3125,64.3507,4470.59
299.100,29.8039,150.0000,64.3750,64.3508,4470.59
299.200,29.8039,150.0000,64.3125,64.3509,4470.59
299.300,29.8039,150.0000,64.3750,64.3510,4470.59
299.400,29.8039,150.0000,64.4375,64.3511,4470.59
299.500,29.8039,150.0000,64.4375,64.3513,4470.59
299.600,29.8039,150.0000,64.3125,64.3514,4470.59
299.700,29.8039,150.0000,64.2500,64.3515,4470.59
299.800,29.8039,150.0000,64.3750,64.3516,4470.59
299.900,29.8039,150.0000,64.3750,64.3517,4470.59
300.000,29.8039,150.0000,64.3750,64.3518,4470.59
300.100,29.8039,150.0000,64.4375,64.3519,4470.59
300.200,29.8039,150.0000,64.2500,64.3520,4470.59
300.300,29.8039,150.0000,64.3750,64.3521,4470.59
300.400,29.8039,150.0000,64.3125,64.3522,4470.59
300.500,29.8039,150.0000,64.3750,64.3523,4470.59
300.600,29.8039,150.0000,64.3750,64.3525,4470.59
300.700,29.8039,150.0000,64.3125,64.3526,4470.59
300.800,29.8039,150.0000,64.3750,64.3527,4470.59
300.900,29.8039,150.0000,64.4375,64.3528,4470.59
301.000,29.8039,150.0000,64.4375,64.3529,4470.59
301.100,29.8039,150.0000,64.3125,64.3530,4470.59
301.200,29.8039,150.0000,64.3750,64.3531,4470.59
301.300,29.8039,150.0000,64.3125,64.3532,4470.59
301.400,29.8039,150.0000,64.3750,64.3533,4470.59
301.500,29.8039,150.0000,64.3750,64.3534,4470.59
301.600,29.8039,150.0000,64.3125,64.3535,4470.59
301.700,29.8039,150.0000,64.3125,64.3536,4470.59
301.800,29.8039,150.0000,64.3750,64.3537,4470.59
301.900,29.8039,150.0000,64.3125,64.3538,4470.59
302.000,29.8039,150.0000,64.4375,64.3539,4470.59
302.100,29.8039,150.0000,64.3750,64.3540,4470.59
302.200,29.8039,150.0000,64.2500,64.3542,4470.59
302.300,29.8039,150.0000,64.2500,64.3543,4470.59
302.400,29.8039,150.0000,64.3125,64.3544,4470.59
302.500,29.8039,150.0000,64.3750,64.3545,4470.59
302.600,29.8039,150.0000,64.2500,64.3546,4470.59
302.700,29.8039,150.0000,64.3750,64.3547,4470.59
302.800,29.8039,150.0000,64.3750,64.3548,4470.59
302.900,29.8039,150.0000,64.3125,64.3549,4470.59
303.000,29.8039,150.0000,64.3750,64.3550,4470.59
303.100,29.8039,150.0000,64.3750,64.3551,4470.59
303.200,29.8039,150.0000,64.3125,64.3552,4470.59
303.300,29.8039,150.0000,64.3125,64.3553,4470.59
303.400,29.8039,150.0000,64.3750,64.3554,4470.59
303.500,29.8039,150.0000,64.3125,64.3555,4470.59
303.600,29.8039,150.0000,64.3125,64.3556,4470.59
303.700,29.8039,150.0000,64.3125,64.3557,4470.59
303.800,29.8039,150.0000,64.3125,64.3558,4470.59
303.900,29.8039,150.0000,64.3750,64.3559,4470.59
304.000,29.8039,150.0000,64.3125,64.3560,4470.59
304.100,29.8039,150.0000,64.3125,64.3561,4470.59
304.200,29.8039,150.0000,64.2500,64.3562,4470.59
304.300,29.8039,150.0000,64.4375,64.3563,4470.59
304.400,29.8039,150.0000,64.3750,64.3564,4470.59
304.500,29.8039,150.0000,64.3750,64.3565,4470.59
304.600,29.8039,150.0000,64.3125,64.3566,4470.59
304.700,29.8039,150.0000,64.3750,64.3567,4470.59
304.800,29.8039,150.0000,64.3750,64.3568,4470.59
304.900,29.8039,150.0000,64.4375,64.3569,4470.59
305.000,100.0000,150.0000,64.3750,64.3534,5172.55
305.100,100.0000,150.0000,64.4375,64.3466,5827.71
305.200,100.0000,150.0000,64.3750,64.3369,6439.20
305.300,100.0000,150.0000,64.3750,64.3244,7009.92
305.400,100.0000,150.0000,64.3125,64.3094,7542.59
305.500,100.0000,150.0000,64.3750,64.2922,8039.75
305.600,100.0000,150.0000,64.3750,64.2729,8503.77
305.700,100.0000,150.0000,64.3125,64.2516,8936.85
305.800,100.0000,150.0000,64.3125,64.2286,9341.06
305.900,100.0000,150.0000,64.3750,64.2039,9718.32
306.000,100.0000,150.0000,64.3125,64.1777,10070.43
306.100,100.0000,150.0000,64.3750,64.1501,10399.07
306.200,100.0000,150.0000,64.3750,64.1212,10705.80
306.300,100.0000,150.0000,64.3125,64.0912,10992.08
306.400,100.0000,150.0000,64.3750,64.0600,11259.28
306.500,100.0000,150.0000,64.3750,64.0279,11508.66
306.600,100.0000,150.0000,64.2500,63.9948,11741.41
306.700,100.0000,150.0000,64.3750,63.9608,11958.65
306.800,100.0000,150.0000,64.3750,63.9261,12161.41
306.900,100.0000,150.0000,64.4375,63.8906,12350.65
307.000,100.0000,150.0000,64.3750,63.8545,12527.27
307.100,100.0000,150.0000,64.3750,63.8177,12692.12
307.200,100.0000,150.0000,64.3125,63.7804,12845.98
307.300,100.0000,150.0000,64.3125,63.7426,12989.58
307.400,100.0000,150.0000,64.3125,63.7043,13123.61
307.500,100.0000,150.0000,64.3125,63.6655,13248.70
307.600,100.0000,150.0000,64.3750,63.6263,13365.45
307.700,100.0000,150.0000,64.3750,63.5868,13474.42
307.800,100.0000,150.0000,64.3125,63.5469,13576.13
307.900,100.0000,150.0000,64.3125,63.5068,13671.05
308.000,100.0000,150.0000,64.3750,63.4663,13759.65
308.100,100.0000,150.0000,64.3125,63.4256,13842.34
308.200,100.0000,150.0000,64.3750,63.3847,13919.52
308.300,100.0000,150.0000,64.3125,63.3435,13991.55
308.400,100.0000,150.0000,64.3125,63.3022,14058.78
308.500,100.0000,150.0000,64.3750,63.2607,14121.53
308.600,100.0000,150.0000,64.3750,63.2190,14180.09
308.700,100.0000,150.0000,64.3750,63.1772,14234.75
308.800,100.0000,150.0000,64.3125,63.1353,14285.77
308.900,100.0000,150.0000,64.3750,63.0933,14333.38
309.000,100.0000,150.0000,64.3125,63.0512,14377.83
309.100,100.0000,150.0000,64.1875,63.0091,14419.30
309.200,100.0000,150.0000,64.3125,62.9668,14458.02
309.300,100.0000,150.0000,64.3125,62.9245,14494.15
309.400,100.0000,150.0000,64.2500,62.8822,14527.87
309.500,100.0000,150.0000,64.3125,62.8398,14559.35
309.600,100.0000,150.0000,64.4375,62.7974,14588.72
309.700,100.0000,150.0000,64.3125,62.7550,14616.14
309.800,100.0000,150.0000,64.3125,62.7125,14641.73
309.900,100.0000,150.0000,64.1250,62.6701,14665.62
310.000,100.0000,150.0000,64.3125,62.6277,14687.91
310.100,100.0000,150.0000,64.2500,62.5853,14708.72
310.200,100.0000,150.0000,64.1875,62.5428,14728.14
310.300,100.0000,150.0000,64.2500,62.5005,14746.26
310.400,100.0000,150.0000,64.2500,62.4581,14763.18
310.500,100.0000,150.0000,64.1875,62.4158,14778.96
310.600,100.0000,150.0000,64.1250,62.3735,14793.70
310.700,100.0000,150.0000,64.1875,62.3312,14807.45
310.800,100.0000,150.0000,64.0625,62.2890,14820.29
310.900,100.0000,150.0000,64.1875,62.2468,14832.27
311.000,100.0000,150.0000,64.0000,62.2047,14843.45
311.100,100.0000,150.0000,64.0000,62.1626,14853.89
311.200,100.0000,150.0000,64.0625,62.1206,14863.63
311.300,100.0000,150.0000,63.9375,62.0786,14872.72
311.400,100.0000,150.0000,64.0625,62.0367,14881.21
311.500,100.0000,150.0000,63.8750,61.9948,14889.13
311.600,100.0000,150.0000,63.9375,61.9530,14896.52
311.700,100.0000,150.0000,63.9375,61.9113,14903.42
311.800,100.0000,150.0000,63.8750,61.8697,14909.85
311.900,100.0000,150.0000,63.9375,61.8281,14915.86
312.000,100.0000,150.0000,63.9375,61.7866,14921.47
312.100,100.0000,150.0000,63.8125,61.7451,14926.71
312.200,100.0000,150.0000,63.8125,61.7037,14931.59
312.300,100.0000,150.0000,63.6875,61.6624,14936.16
312.400,100.0000,150.0000,63.7500,61.6212,14940.41
312.500,100.0000,150.0000,63.6875,61.5800,14944.38
312.600,100.0000,150.0000,63.6875,61.5390,14948.09
312.700,100.0000,150.0000,63.6250,61.4980,14951.55
312.800,100.0000,150.0000,63.5000,61.4570,14954.78
312.900,100.0000,150.0000,63.6250,61.4162,14957.80
313.000,100.0000,150.0000,63.5000,61.3754,14960.61
313.100,100.0000,150.0000,63.5000,61.3348,14963.24
313.200,100.0000,150.0000,63.5000,61.2942,14965.69
313.300,100.0000,150.0000,63.4375,61.2536,14967.97
313.400,100.0000,150.0000,63.3750,61.2132,14970.11
313.500,100.0000,150.0000,63.4375,61.1728,14972.10
313.600,100.0000,150.0000,63.3125,61.1326,14973.96
313.700,100.0000,150.0000,63.2500,61.0924,14975.70
313.800,100.0000,150.0000,63.2500,61.0522,14977.32
313.900,100.0000,150.0000,63.1875,61.0122,14978.83
314.000,100.0000,150.0000,63.2500,60.9723,14980.24
314.100,100.0000,150.0000,63.1875,60.9324,14981.56
314.200,100.0000,150.0000,63.1250,60.8926,14982.79
314.300,100.0000,150.0000,63.0625,60.8529,14983.94
314.400,100.0000,150.0000,63.0625,60.8133,14985.01
314.500,100.0000,150.0000,63.0625,60.7738,14986.01
314.600,100.0000,150.0000,63.0000,60.7343,14986.94
314.700,100.0000,150.0000,62.9375,60.6950,14987.81
314.800,100.0000,150.0000,63.0000,60.6557,14988.62
314.900,100.0000,150.0000,62.8750,60.6165,14989.38
315.000,100.0000,150.0000,62.8750,60.5774,14990.09
315.100,100.0000,150.0000,62.8125,60.5384,14990.75
315.200,100.0000,150.0000,62.8125,60.4995,14991.37
315.300,100.0000,150.0000,62.6875,60.4606,14991.94
315.400,100.0000,150.0000,62.7500,60.4218,14992.48
315.500,100.0000,150.0000,62.6875,60.3831,14992.98
315.600,100.0000,150.0000,62.6875,60.3445,14993.45
315.700,100.0000,150.0000,62.5625,60.3060,14993.89
315.800,100.0000,150.0000,62.5625,60.2676,14994.29
315.900,100.0000,150.0000,62.4375,60.2292,14994.67
316.000,100.0000,150.0000,62.5625,60.1910,14995.03
316.100,100.0000,150.0000,62.5000,60.1528,14995.36
316.200,100.0000,150.0000,62.3750,60.1147,14995.67
316.300,100.0000,150.0000,62.3125,60.0767,14995.96
316.400,100.0000,150.0000,62.2500,60.0387,14996.23
316.500,100.0000,150.0000,62.2500,60.0009,14996.48
316.600,100.0000,150.0000,62.2500,59.9631,14996.71
316.700,100.0000,150.0000,62.1875,59.9254,14996.93
316.800,100.0000,150.0000,62.1250,59.8878,14997.14
316.900,100.0000,150.0000,62.1250,59.8503,14997.33
317.000,100.0000,150.0000,62.0625,59.8129,14997.51
317.100,100.0000,150.0000,62.0625,59.7755,14997.67
317.200,100.0000,150.0000,62.0625,59.7383,14997.83
317.300,100.0000,150.0000,62.0000,59.7011,14997.97
317.400,100.0000,150.0000,61.9375,59.6640,14998.11
317.500,100.0000,150.0000,62.0000,59.6269,14998.23
317.600,100.0000,150.0000,61.8750,59.5900,14998.35
317.700,100.0000,150.0000,61.8125,59.5531,14998.46
317.800,100.0000,150.0000,61.6875,59.5164,14998.56
317.900,100.0000,150.0000,61.6875,59.4797,14998.66
318.000,100.0000,150.0000,61.6250,59.4430,14998.75
318.100,100.0000,150.0000,61.6875,59.4065,14998.83
318.200,100.0000,150.0000,61.6250,59.3701,14998.91
318.300,100.0000,150.0000,61.5000,59.3337,14998.98
318.400,100.0000,150.0000,61.4375,59.2974,14999.05
318.500,100.0000,150.0000,61.5625,59.2612,14999.11
318.600,100.0000,150.0000,61.3750,59.2250,14999.17
318.700,100.0000,150.0000,61.3750,59.1890,14999.23
318.800,100.0000,150.0000,61.3750,59.1530,14999.28
318.900,100.0000,150.0000,61.3125,59.1171,14999.33
319.000,100.0000,150.0000,61.2500,59.0813,14999.37
319.100,100.0000,150.0000,61.2500,59.0456,14999.41
319.200,100.0000,150.0000,61.2500,59.0099,14999.45
319.300,100.0000,150.0000,61.1875,58.9744,14999.49
319.400,100.0000,150.0000,61.1250,58.9389,14999.52
319.500,100.0000,150.0000,61.1875,58.9034,14999.56
319.600,100.0000,150.0000,61.1250,58.8681,14999.59
319.700,100.0000,150.0000,61.0000,58.8328,14999.61
319.800,100.0000,150.0000,61.0625,58.7977,14999.64
319.900,100.0000,150.0000,60.8750,58.7625,14999.66
320.000,100.0000,150.0000,60.9375,58.7275,14999.69
320.100,100.0000,150.0000,61.0000,58.6926,14999.71
320.200,100.0000,150.0000,60.8750,58.6577,14999.73
320.300,100.0000,150.0000,60.8125,58.6229,14999.74
320.400,100.0000,150.0000,60.7500,58.5882,14999.76
320.500,100.0000,150.0000,60.6875,58.5536,14999.78
320.600,100.0000,150.0000,60.7500,58.5190,14999.79
320.700,100.0000,150.0000,60.6250,58.4845,14999.81
320.800,100.0000,150.0000,60.5625,58.4501,14999.82
320.900,100.0000,150.0000,60.5625,58.4158,14999.83
321.000,100.0000,150.0000,60.5625,58.3815,14999.84
321.100,100.0000,150.0000,60.5625,58.3473,14999.85
321.200,100.0000,150.0000,60.4375,58.3132,14999.86
321.300,100.0000,150.0000,60.4375,58.2792,14999.87
321.400,100.0000,150.0000,60.4375,58.2452,14999.88
321.500,100.0000,150.0000,60.3750,58.2114,14999.89
321.600,100.0000,150.0000,60.2500,58.1776,14999.90
321.700,100.0000,150.0000,60.2500,58.1438,14999.90
321.800,100.0000,150.0000,60.2500,58.1102,14999.91
321.900,100.0000,150.0000,60.1875,58.0766,14999.92
322.000,100.0000,150.0000,60.1250,58.0431,14999.92
322.100,100.0000,150.0000,60.1250,58.0097,14999.93
322.200,100.0000,150.0000,60.1875,57.9763,14999.93
322.300,100.0000,150.0000,60.0000,57.9430,14999.94
322.400,100.0000,150.0000,60.0000,57.9098,14999.94
322.500,100.0000,150.0000,60.0625,57.8767,14999.94
322.600,100.0000,150.0000,60.0000,57.8436,14999.95
322.700,100.0000,150.0000,60.0000,57.8106,14999.95
322.800,100.0000,150.0000,59.9375,57.7777,14999.95
322.900,100.0000,150.0000,59.8750,57.7449,14999.96
323.000,100.0000,150.0000,59.7500,57.7121,14999.96
323.100,100.0000,150.0000,59.7500,57.6794,14999.96
323.200,100.0000,150.0000,59.7500,57.6468,14999.97
323.300,100.0000,150.0000,59.6250,57.6143,14999.97
323.400,100.0000,150.0000,59.6250,57.5818,14999.97
323.500,100.0000,150.0000,59.6250,57.5494,14999.97
323.600,100.0000,150.0000,59.6875,57.5171,14999.97
323.700,100.0000,150.0000,59.5625,57.4848,14999.98
323.800,100.0000,150.0000,59.5000,57.4526,14999.98
323.900,100.0000,150.0000,59.5000,57.4205,14999.98
324.000,100.0000,150.0000,59.5000,57.3884,14999.98
324.100,100.0000,150.0000,59.3750,57.3565,14999.98
324.200,100.0000,150.0000,59.3750,57.3246,14999.98
324.300,100.0000,150.0000,59.3125,57.2927,14999.98
324.400,100.0000,150.0000,59.2500,57.2610,14999.98
324.500,100.0000,150.0000,59.1875,57.2293,14999.99
324.600,100.0000,150.0000,59.2500,57.1977,14999.99
324.700,100.0000,150.0000,59.1875,57.1661,14999.99
324.800,100.0000,150.0000,59.1250,57.1346,14999.99
324.900,100.0000,150.0000,59.1250,57.1032,14999.99
325.000,100.0000,150.0000,59.1875,57.0719,14999.99
325.100,100.0000,150.0000,59.0625,57.0406,14999.99
325.200,100.0000,150.0000,59.0000,57.0094,14999.99
325.300,100.0000,150.0000,58.9375,56.9783,14999.99
325.400,100.0000,150.0000,58.8750,56.9472,14999.99
325.500,100.0000,150.0000,58.8750,56.9162,14999.99
325.600,100.0000,150.0000,58.8750,56.8853,14999.99
325.700,100.0000,150.0000,58.8750,56.8544,14999.99
325.800,100.0000,150.0000,58.7500,56.8237,14999.99
325.900,100.0000,150.0000,58.8125,56.7929,14999.99
326.000,100.0000,150.0000,58.6875,56.7623,14999.99
326.100,100.0000,150.0000,58.6250,56.7317,15000.00
326.200,100.0000,150.0000,58.5625,56.7012,15000.00
326.300,100.0000,150.0000,58.6250,56.6707,15000.00
326.400,100.0000,150.0000,58.5000,56.6404,15000.00
326.500,100.0000,150.0000,58.5000,56.6100,15000.00
326.600,100.0000,150.0000,58.5000,56.5798,15000.00
326.700,100.0000,150.0000,58.5000,56.5496,15000.00
326.800,100.0000,150.0000,58.4375,56.5195,15000.00
326.900,100.0000,150.0000,58.5000,56.4895,15000.00
327.000,100.0000,150.0000,58.3750,56.4595,15000.00
327.100,100.0000,150.0000,58.3750,56.4296,15000.00
327.200,100.0000,150.0000,58.3125,56.3997,15000.00
327.300,100.0000,150.0000,58.3125,56.3700,15000.00
327.400,100.0000,150.0000,58.2500,56.3403,15000.00
327.500,100.0000,150.0000,58.1875,56.3106,15000.00
327.600,100.0000,150.0000,58.1250,56.2810,15000.00
327.700,100.0000,150.0000,58.1250,56.2515,15000.00
327.800,100.0000,150.0000,58.0625,56.2221,15000.00
327.900,100.0000,150.0000,58.0625,56.1927,15000.00
328.000,100.0000,150.0000,58.0625,56.1634,15000.00
328.100,100.0000,150.0000,58.0000,56.1341,15000.00
328.200,100.0000,150.0000,58.0000,56.1049,15000.00
328.300,100.0000,150.0000,58.0000,56.0758,15000.00
328.400,100.0000,150.0000,57.8750,56.0467,15000.00
328.500,100.0000,150.0000,57.9375,56.0178,15000.00
328.600,100.0000,150.0000,57.8750,55.9888,15000.00
328.700,100.0000,150.0000,57.8750,55.9600,15000.00
328.800,100.0000,150.0000,57.8125,55.9312,15000.00
328.900,100.0000,150.0000,57.7500,55.9024,15000.00
329.000,100.0000,150.0000,57.6875,55.8738,15000.00
329.100,100.0000,150.0000,57.6875,55.8451,15000.00
329.200,100.0000,150.0000,57.6875,55.8166,15000.00
329.300,100.0000,150.0000,57.6250,55.7881,15000.00
329.400,100.0000,150.0000,57.5000,55.7597,15000.00
329.500,100.0000,150.0000,57.5625,55.7313,15000.00
329.600,100.0000,150.0000,57.5000,55.7031,15000.00
329.700,100.0000,150.0000,57.5625,55.6748,15000.00
329.800,100.0000,150.0000,57.4375,55.6467,15000.00
329.900,100.0000,150.0000,57.3750,55.6186,15000.00
