t_s,pwm,power_w,t_sense_c,t_die_c,rpm
383.300,100.0000,400.0000,89.2500,87.4535,14951.56
383.400,100.0000,400.0000,89.2500,87.4218,14954.79
383.500,100.0000,400.0000,89.2500,87.3902,14957.81
383.600,100.0000,400.0000,89.3125,87.3587,14960.62
383.700,100.0000,400.0000,89.1875,87.3272,14963.25
383.800,100.0000,400.0000,89.1875,87.2957,14965.70
383.900,100.0000,400.0000,89.1875,87.2643,14967.98
384.000,100.0000,400.0000,89.1250,87.2329,14970.12
384.100,100.0000,400.0000,89.0625,87.2016,14972.11
384.200,100.0000,400.0000,89.0000,87.1703,14973.97
384.300,100.0000,400.0000,88.9375,87.1391,14975.70
384.400,100.0000,400.0000,89.0000,87.1079,14977.32
384.500,100.0000,400.0000,88.8750,87.0768,14978.84
384.600,100.0000,400.0000,88.8750,87.0458,14980.25
384.700,100.0000,400.0000,88.8125,87.0147,14981.56
384.800,100.0000,400.0000,88.8750,86.9838,14982.79
384.900,100.0000,400.0000,88.8125,86.9529,14983.94
385.000,100.0000,400.0000,88.8125,86.9220,14985.01
385.100,100.0000,400.0000,88.8125,86.8913,14986.01
385.200,100.0000,400.0000,88.8750,86.8605,14986.94
385.300,100.0000,400.0000,88.7500,86.8299,14987.81
385.400,100.0000,400.0000,88.7500,86.7993,14988.63
385.500,100.0000,400.0000,88.6875,86.7687,14989.38
385.600,100.0000,400.0000,88.5625,86.7382,14990.09
385.700,100.0000,400.0000,88.5625,86.7078,14990.75
385.800,100.0000,400.0000,88.5000,86.6774,14991.37
385.900,100.0000,400.0000,88.5000,86.6471,14991.94
386.000,100.0000,400.0000,88.4375,86.6169,14992.48
386.100,100.0000,400.0000,88.5000,86.5867,14992.98
386.200,100.0000,400.0000,88.4375,86.5566,14993.45
386.300,100.0000,400.0000,88.4375,86.5265,14993.89
386.400,100.0000,400.0000,88.3125,86.4965,14994.29
386.500,100.0000,400.0000,88.3750,86.4666,14994.67
386.600,100.0000,400.0000,88.3750,86.4367,14995.03
386.700,100.0000,400.0000,88.3125,86.4069,14995.36
386.800,100.0000,400.0000,88.2500,86.3771,14995.67
386.900,100.0000,400.0000,88.2500,86.3475,14995.96
387.000,100.0000,400.0000,88.1875,86.3178,14996.23
387.100,100.0000,400.0000,88.0625,86.2883,14996.48
387.200,100.0000,400.0000,88.0625,86.2588,14996.71
387.300,100.0000,400.0000,88.0000,86.2294,14996.93
387.400,100.0000,400.0000,88.0625,86.2000,14997.14
387.500,100.0000,400.0000,87.9375,86.1707,14997.33
387.600,100.0000,400.0000,87.9375,86.1414,14997.51
387.700,100.0000,400.0000,87.9375,86.1123,14997.67
387.800,100.0000,400.0000,88.0000,86.0832,14997.83
387.900,100.0000,400.0000,87.8750,86.0541,14997.97
388.000,100.0000,400.0000,87.8750,86.0251,14998.11
388.100,100.0000,400.0000,87.8750,85.9962,14998.23
388.200,100.0000,400.0000,87.8125,85.9673,14998.35
388.300,100.0000,400.0000,87.6875,85.9385,14998.46
388.400,100.0000,400.0000,87.6875,85.9098,14998.56
388.500,100.0000,400.0000,87.7500,85.8811,14998.66
388.600,100.0000,400.0000,87.5625,85.8525,14998.75
388.700,100.0000,400.0000,87.6875,85.8240,14998.83
388.800,100.0000,400.0000,87.5000,85.7955,14998.91
388.900,100.0000,400.0000,87.4375,85.7671,14998.98
389.000,100.0000,400.0000,87.5000,85.7387,14999.05
389.100,100.0000,400.0000,87.5000,85.7104,14999.11
389.200,100.0000,400.0000,87.5000,85.6822,14999.17
389.300,100.0000,400.0000,87.4375,85.6540,14999.23
389.400,100.0000,400.0000,87.5000,85.6259,14999.28
389.500,100.0000,400.0000,87.3125,85.5978,14999.33
389.600,100.0000,400.0000,87.3750,85.5698,14999.37
389.700,100.0000,400.0000,87.3125,85.5419,14999.41
389.800,100.0000,400.0000,87.2500,85.5140,14999.45
389.900,100.0000,400.0000,87.2500,85.4862,14999.49
390.000,100.0000,400.0000,87.1875,85.4585,14999.52
390.100,100.0000,400.0000,87.2500,85.4308,14999.56
390.200,100.0000,400.0000,87.1250,85.4032,14999.59
390.300,100.0000,400.0000,87.1250,85.3756,14999.61
390.400,100.0000,400.0000,87.0625,85.3481,14999.64
390.500,100.0000,400.0000,87.0000,85.3207,14999.66
390.600,100.0000,400.0000,87.0625,85.2933,14999.69
390.700,100.0000,400.0000,87.0625,85.2660,14999.71
390.800,100.0000,400.0000,87.0000,85.2388,14999.73
390.900,100.0000,400.0000,87.0000,85.2116,14999.74
391.000,100.0000,400.0000,86.8750,85.1844,14999.76
391.100,100.0000,400.0000,86.8750,85.1574,14999.78
391.200,100.0000,400.0000,86.7500,85.1303,14999.79
391.300,100.0000,400.0000,86.8125,85.1034,14999.81
391.400,100.0000,400.0000,86.8125,85.0765,14999.82
391.500,100.0000,400.0000,86.7500,85.0497,14999.83
391.600,100.0000,400.0000,86.7500,85.0229,14999.84
391.700,100.0000,400.0000,86.7500,84.9962,14999.85
391.800,100.0000,400.0000,86.6875,84.9695,14999.86
391.900,100.0000,400.0000,86.6250,84.9429,14999.87
392.000,100.0000,400.0000,86.6250,84.9164,14999.88
392.100,100.0000,400.0000,86.5000,84.8899,14999.89
392.200,100.0000,400.0000,86.5000,84.8635,14999.90
392.300,100.0000,400.0000,86.4375,84.8371,14999.90
392.400,100.0000,400.0000,86.5625,84.8108,14999.91
392.500,100.0000,400.0000,86.4375,84.7846,14999.92
392.600,100.0000,400.0000,86.4375,84.7584,14999.92
392.700,100.0000,400.0000,86.3125,84.7322,14999.93
392.800,100.0000,400.0000,86.4375,84.7062,14999.93
392.900,100.0000,400.0000,86.3125,84.6802,14999.94
393.000,100.0000,400.0000,86.4375,84.6542,14999.94
393.100,100.0000,400.0000,86.3125,84.6283,14999.94
393.200,100.0000,400.0000,86.2500,84.6025,14999.95
393.300,100.0000,400.0000,86.2500,84.5767,14999.95
393.400,100.0000,400.0000,86.1250,84.5510,14999.95
393.500,100.0000,400.0000,86.2500,84.5253,14999.96
393.600,100.0000,400.0000,86.1875,84.4997,14999.96
393.700,100.0000,400.0000,86.1250,84.4741,14999.96
393.800,100.0000,400.0000,86.1250,84.4486,14999.97
393.900,100.0000,400.0000,86.0000,84.4232,14999.97
394.000,100.0000,400.0000,85.9375,84.3978,14999.97
394.100,100.0000,400.0000,86.0625,84.3725,14999.97
394.200,100.0000,400.0000,86.0000,84.3472,14999.97
394.300,100.0000,400.0000,85.8750,84.3220,14999.98
394.400,100.0000,400.0000,85.9375,84.2968,14999.98
394.500,100.0000,400.0000,85.9375,84.2717,14999.98
394.600,100.0000,400.0000,85.8750,84.2467,14999.98
394.700,100.0000,400.0000,85.8125,84.2217,14999.98
394.800,100.0000,400.0000,85.6875,84.1967,14999.98
394.900,100.0000,400.0000,85.8750,84.1719,14999.98
395.000,100.0000,400.0000,85.7500,84.1470,14999.98
395.100,100.0000,400.0000,85.7500,84.1223,14999.99
395.200,100.0000,400.0000,85.7500,84.0975,14999.99
395.300,100.0000,400.0000,85.6250,84.0729,14999.99
395.400,100.0000,400.0000,85.6875,84.0483,14999.99
395.500,100.0000,400.0000,85.5625,84.0237,14999.99
395.600,100.0000,400.0000,85.6250,83.9992,14999.99
395.700,100.0000,400.0000,85.4375,83.9748,14999.99
395.800,100.0000,400.0000,85.5625,83.9504,14999.99
395.900,100.0000,400.0000,85.3750,83.9261,14999.99
396.000,100.0000,400.0000,85.4375,83.9018,14999.99
396.100,100.0000,400.0000,85.4375,83.8776,14999.99
396.200,100.0000,400.0000,85.5000,83.8534,14999.99
396.300,100.0000,400.0000,85.4375,83.8293,14999.99
396.400,100.0000,400.0000,85.3750,83.8052,14999.99
396.500,100.0000,400.0000,85.3750,83.7812,14999.99
396.600,100.0000,400.0000,85.2500,83.7572,14999.99
396.700,100.0000,400.0000,85.3125,83.7333,15000.00
396.800,100.0000,400.0000,85.1875,83.7095,15000.00
396.900,100.0000,400.0000,85.1250,83.6857,15000.00
397.000,100.0000,400.0000,85.3125,83.6619,15000.00
397.100,100.0000,400.0000,85.1875,83.6382,15000.00
397.200,100.0000,400.0000,85.1250,83.6146,15000.00
397.300,100.0000,400.0000,85.1250,83.5910,15000.00
397.400,100.0000,400.0000,85.0625,83.5675,15000.00
397.500,100.0000,400.0000,85.0625,83.5440,15000.00
397.600,100.0000,400.0000,85.0625,83.5206,15000.00
397.700,100.0000,400.0000,85.0000,83.4972,15000.00
397.800,100.0000,400.0000,84.8750,83.4739,15000.00
397.900,100.0000,400.0000,84.8750,83.4506,15000.00
398.000,100.0000,400.0000,84.8750,83.4274,15000.00
398.100,100.0000,400.0000,84.9375,83.4042,15000.00
398.200,100.0000,400.0000,84.8125,83.3811,15000.00
398.300,100.0000,400.0000,84.8125,83.3580,15000.00
398.400,100.0000,400.0000,84.8125,83.3350,15000.00
398.500,100.0000,400.0000,84.8125,83.3120,15000.00
398.600,100.0000,400.0000,84.8125,83.2891,15000.00
398.700,100.0000,400.0000,84.6875,83.2662,15000.00
398.800,100.0000,400.0000,84.6875,83.2434,15000.00
398.900,100.0000,400.0000,84.7500,83.2207,15000.00
399.000,100.0000,400.0000,84.6250,83.1979,15000.00
399.100,100.0000,400.0000,84.6875,83.1753,15000.00
399.200,100.0000,400.0000,84.6250,83.1527,15000.00
399.300,100.0000,400.0000,84.6875,83.1301,15000.00
399.400,100.0000,400.0000,84.5625,83.1076,15000.00
399.500,100.0000,400.0000,84.5625,83.0851,15000.00
399.600,100.0000,400.0000,84.4375,83.0627,15000.00
399.700,100.0000,400.0000,84.4375,83.0404,15000.00
399.800,100.0000,400.0000,84.4375,83.0181,15000.00
399.900,100.0000,400.0000,84.3750,82.9958,15000.00
400.000,100.0000,400.0000,84.4375,82.9736,15000.00
400.100,100.0000,400.0000,84.3750,82.9514,15000.00
400.200,100.0000,400.0000,84.3750,82.9293,15000.00
400.300,100.0000,400.0000,84.3125,82.9072,15000.00
400.400,100.0000,400.0000,84.3125,82.8852,15000.00
400.500,100.0000,400.0000,84.3125,82.8632,15000.00
400.600,100.0000,400.0000,84.3125,82.8413,15000.00
400.700,100.0000,400.0000,84.1875,82.8195,15000.00
400.800,100.0000,400.0000,84.1875,82.7976,15000.00
400.900,100.0000,400.0000,84.1875,82.7759,15000.00
401.000,100.0000,400.0000,84.1875,82.7541,15000.00
401.100,100.0000,400.0000,84.1875,82.7325,15000.00
401.200,100.0000,400.0000,84.0625,82.7108,15000.00
401.300,100.0000,400.0000,84.0625,82.6893,15000.00
401.400,100.0000,400.0000,84.0000,82.6677,15000.00
401.500,100.0000,400.0000,84.0000,82.6462,15000.00
401.600,100.0000,400.0000,83.9375,82.6248,15000.00
401.700,100.0000,400.0000,84.0000,82.6034,15000.00
401.800,100.0000,400.0000,84.0000,82.5821,15000.00
401.900,100.0000,400.0000,83.8750,82.5608,15000.00
402.000,100.0000,400.0000,83.9375,82.5395,15000.00
402.100,100.0000,400.0000,83.7500,82.5183,15000.00
402.200,100.0000,400.0000,83.8750,82.4972,15000.00
402.300,100.0000,400.0000,83.8750,82.4761,15000.00
402.400,100.0000,400.0000,83.8750,82.4550,15000.00
402.500,100.0000,400.0000,83.7500,82.4340,15000.00
402.600,100.0000,400.0000,83.7500,82.4131,15000.00
402.700,100.0000,400.0000,83.7500,82.3921,15000.00
402.800,100.0000,400.0000,83.6875,82.3713,15000.00
402.900,100.0000,400.0000,83.6875,82.3504,15000.00
403.000,100.0000,400.0000,83.7500,82.3297,15000.00
403.100,100.0000,400.0000,83.6875,82.3089,15000.00
403.200,100.0000,400.0000,83.5000,82.2882,15000.00
403.300,100.0000,400.0000,83.6250,82.2676,15000.00
403.400,100.0000,400.0000,83.6250,82.2470,15000.00
403.500,100.0000,400.0000,83.6250,82.2265,15000.00
403.600,100.0000,400.0000,83.5625,82.2060,15000.00
403.700,100.0000,400.0000,83.5000,82.1855,15000.00
403.800,100.0000,400.0000,83.5000,82.1651,15000.00
403.900,100.0000,400.0000,83.5000,82.1447,15000.00
404.000,100.0000,400.0000,83.3125,82.1244,15000.00
404.100,100.0000,400.0000,83.3750,82.1041,15000.00
404.200,100.0000,400.0000,83.3750,82.0839,15000.00
404.300,100.0000,400.0000,83.3750,82.0637,15000.00
404.400,100.0000,400.0000,83.3750,82.0436,15000.00
404.500,100.0000,400.0000,83.1875,82.0235,15000.00
404.600,100.0000,400.0000,83.3750,82.0034,15000.00
404.700,100.0000,400.0000,83.3125,81.9834,15000.00
404.800,100.0000,400.0000,83.2500,81.9634,15000.00
404.900,100.0000,400.0000,83.3125,81.9435,15000.00
405.000,100.0000,400.0000,83.1875,81.9236,15000.00
405.100,100.0000,400.0000,83.1875,81.9038,15000.00
405.200,100.0000,400.0000,83.1250,81.8840,15000.00
405.300,100.0000,400.0000,83.1250,81.8643,15000.00
405.400,100.0000,400.0000,83.0625,81.8446,15000.00
405.500,100.0000,400.0000,83.0625,81.8249,15000.00
405.600,100.0000,400.0000,83.0000,81.8053,15000.00
405.700,100.0000,400.0000,83.0625,81.7858,15000.00
405.800,100.0000,400.0000,83.0000,81.7662,15000.00
405.900,100.0000,400.0000,82.9375,81.7467,15000.00
406.000,100.0000,400.0000,83.0000,81.7273,15000.00
406.100,100.0000,400.0000,82.8750,81.7079,15000.00
406.200,100.0000,400.0000,83.0000,81.6886,15000.00
406.300,100.0000,400.0000,82.9375,81.6693,15000.00
406.400,100.0000,400.0000,83.0000,81.6500,15000.00
406.500,100.0000,400.0000,82.8125,81.6308,15000.00
406.600,100.0000,400.0000,82.8750,81.6116,15000.00
406.700,100.0000,400.0000,82.8125,81.5925,15000.00
406.800,100.0000,400.0000,82.8750,81.5734,15000.00
406.900,100.0000,400.0000,82.7500,81.5543,15000.00
407.000,100.0000,400.0000,82.8750,81.5353,15000.00
407.100,100.0000,400.0000,82.6875,81.5163,15000.00
407.200,100.0000,400.0000,82.6875,81.4974,15000.00
407.300,100.0000,400.0000,82.6875,81.4785,15000.00
407.400,100.0000,400.0000,82.6875,81.4597,15000.00
407.500,100.0000,400.0000,82.6250,81.4409,15000.00
407.600,100.0000,400.0000,82.5625,81.4221,15000.00
407.700,100.0000,400.0000,82.6875,81.4034,15000.00
407.800,100.0000,400.0000,82.6250,81.3847,15000.00
407.900,100.0000,400.0000,82.5625,81.3661,15000.00
408.000,100.0000,400.0000,82.5000,81.3475,15000.00
408.100,100.0000,400.0000,82.5000,81.3290,15000.00
408.200,100.0000,400.0000,82.5000,81.3105,15000.00
408.300,100.0000,400.0000,82.5000,81.2920,15000.00
408.400,100.0000,400.0000,82.4375,81.2736,15000.00
408.500,100.0000,400.0000,82.4375,81.2552,15000.00
408.600,100.0000,400.0000,82.4375,81.2368,15000.00
408.700,100.0000,400.0000,82.3125,81.2185,15000.00
408.800,100.0000,400.0000,82.3125,81.2003,15000.00
408.900,100.0000,400.0000,82.2500,81.1820,15000.00
409.000,100.0000,400.0000,82.2500,81.1639,15000.00
409.100,100.0000,400.0000,82.3750,81.1457,15000.00
409.200,100.0000,400.0000,82.3125,81.1276,15000.00
409.300,100.0000,400.0000,82.2500,81.1096,15000.00
409.400,100.0000,400.0000,82.2500,81.0915,15000.00
409.500,100.0000,400.0000,82.1250,81.0735,15000.00
409.600,100.0000,400.0000,82.2500,81.0556,15000.00
409.700,100.0000,400.0000,82.2500,81.0377,15000.00
409.800,100.0000,400.0000,82.2500,81.0198,15000.00
409.900,100.0000,400.0000,82.1875,81.0020,15000.00
410.000,100.0000,400.0000,82.1250,80.9842,15000.00
410.100,100.0000,400.0000,82.1875,80.9665,15000.00
410.200,100.0000,400.0000,82.1250,80.9488,15000.00
410.300,100.0000,400.0000,82.0625,80.9311,15000.00
410.400,100.0000,400.0000,82.0625,80.9135,15000.00
410.500,100.0000,400.0000,82.0000,80.8959,15000.00
410.600,100.0000,400.0000,81.9375,80.8784,15000.00
410.700,100.0000,400.0000,82.0000,80.8609,15000.00
410.800,100.0000,400.0000,82.0000,80.8434,15000.00
410.900,100.0000,400.0000,81.9375,80.8260,15000.00
411.000,100.0000,400.0000,81.8750,80.8086,15000.00
411.100,100.0000,400.0000,81.8125,80.7912,15000.00
411.200,100.0000,400.0000,81.8125,80.7739,15000.00
411.300,100.0000,400.0000,81.8750,80.7566,15000.00
411.400,100.0000,400.0000,81.8125,80.7394,15000.00
411.500,100.0000,400.0000,81.8125,80.7222,15000.00
411.600,100.0000,400.0000,81.8125,80.7050,15000.00
411.700,100.0000,400.0000,81.8750,80.6879,15000.00
411.800,100.0000,400.0000,81.8125,80.6708,15000.00
411.900,100.0000,400.0000,81.7500,80.6538,15000.00
412.000,100.0000,400.0000,81.7500,80.6368,15000.00
412.100,100.0000,400.0000,81.6875,80.6198,15000.00
412.200,100.0000,400.0000,81.6250,80.6029,15000.00
412.300,100.0000,400.0000,81.6875,80.5860,15000.00
412.400,100.0000,400.0000,81.6250,80.5691,15000.00
412.500,100.0000,400.0000,81.5625,80.5523,15000.00
412.600,100.0000,400.0000,81.5625,80.5355,15000.00
412.700,100.0000,400.0000,81.6250,80.5188,15000.00
412.800,100.0000,400.0000,81.5000,80.5021,15000.00
412.900,100.0000,400.0000,81.5625,80.4854,15000.00
413.000,100.0000,400.0000,81.5625,80.4688,15000.00
413.100,100.0000,400.0000,81.5000,80.4522,15000.00
413.200,100.0000,400.0000,81.4375,80.4356,15000.00
413.300,100.0000,400.0000,81.5625,80.4191,15000.00
413.400,100.0000,400.0000,81.4375,80.4026,15000.00
413.500,100.0000,400.0000,81.4375,80.3861,15000.00
413.600,100.0000,400.0000,81.4375,80.3697,15000.00
413.700,100.0000,400.0000,81.4375,80.3533,15000.00
413.800,100.0000,400.0000,81.2500,80.3370,15000.00
413.900,100.0000,400.0000,81.3750,80.3207,15000.00
414.000,100.0000,400.0000,81.3750,80.3044,15000.00
414.100,100.0000,400.0000,81.3750,80.2882,15000.00
414.200,100.0000,400.0000,81.3125,80.2720,15000.00
414.300,100.0000,400.0000,81.3125,80.2558,15000.00
414.400,100.0000,400.0000,81.3125,80.2397,15000.00
414.500,100.0000,400.0000,81.1875,80.2236,15000.00
414.600,100.0000,400.0000,81.1875,80.2076,15000.00
414.700,100.0000,400.0000,81.1875,80.1916,15000.00
414.800,100.0000,400.0000,81.1875,80.1756,15000.00
414.900,100.0000,400.0000,81.2500,80.1596,15000.00
415.000,100.0000,400.0000,81.1875,80.1437,15000.00
415.100,100.0000,400.0000,81.1875,80.1279,15000.00
415.200,100.0000,400.0000,81.0625,80.1120,15000.00
415.300,100.0000,400.0000,81.1250,80.0962,15000.00
415.400,100.0000,400.0000,81.1250,80.0804,15000.00
415.500,100.0000,400.0000,81.0625,80.0647,15000.00
415.600,100.0000,400.0000,81.1250,80.0490,15000.00
415.700,100.0000,400.0000,81.0625,80.0333,15000.00
415.800,100.0000,400.0000,81.0625,80.0177,15000.00
415.900,100.0000,400.0000,81.0000,80.0021,15000.00
416.000,100.0000,400.0000,81.0625,79.9866,15000.00
416.100,100.0000,400.0000,81.0000,79.9710,15000.00
416.200,100.0000,400.0000,80.9375,79.9555,15000.00
416.300,100.0000,400.0000,81.0000,79.9401,15000.00
416.400,100.0000,400.0000,80.9375,79.9247,15000.00
416.500,100.0000,400.0000,80.8125,79.9093,15000.00
416.600,100.0000,400.0000,80.9375,79.8939,15000.00
416.700,100.0000,400.0000,80.8125,79.8786,15000.00
416.800,100.0000,400.0000,80.8125,79.8633,15000.00
416.900,100.0000,400.0000,80.8750,79.8481,15000.00
417.000,100.0000,400.0000,80.8125,79.8328,15000.00
417.100,100.0000,400.0000,80.8125,79.8177,15000.00
417.200,100.0000,400.0000,80.7500,79.8025,15000.00
417.300,100.0000,400.0000,80.7500,79.7874,15000.00
417.400,100.0000,400.0000,80.7500,79.7723,15000.00
417.500,100.0000,400.0000,80.8125,79.7573,15000.00
417.600,100.0000,400.0000,80.7500,79.7422,15000.00
417.700,100.0000,400.0000,80.6250,79.7273,15000.00
417.800,100.0000,400.0000,80.6875,79.7123,15000.00
417.900,100.0000,400.0000,80.6875,79.6974,15000.00
418.000,100.0000,400.0000,80.6250,79.6825,15000.00
418.100,100.0000,400.0000,80.5625,79.6677,15000.00
418.200,100.0000,400.0000,80.6250,79.6528,15000.00
418.300,100.0000,400.0000,80.6250,79.6381,15000.00
418.400,100.0000,400.0000,80.5625,79.6233,15000.00
418.500,100.0000,400.0000,80.5625,79.6086,15000.00
418.600,100.0000,400.0000,80.5625,79.5939,15000.00
418.700,100.0000,400.0000,80.5625,79.5793,15000.00
418.800,100.0000,400.0000,80.4375,79.5646,15000.00
418.900,100.0000,400.0000,80.5625,79.5500,15000.00
419.000,100.0000,400.0000,80.5000,79.5355,15000.00
419.100,100.0000,400.0000,80.4375,79.5210,15000.00
419.200,100.0000,400.0000,80.5000,79.5065,15000.00
419.300,100.0000,400.0000,80.3750,79.4920,15000.00
419.400,100.0000,400.0000,80.5000,79.4776,15000.00
419.500,100.0000,400.0000,80.3750,79.4632,15000.00
419.600,100.0000,400.0000,80.3750,79.4488,15000.00
419.700,100.0000,400.0000,80.2500,79.4345,15000.00
419.800,100.0000,400.0000,80.3750,79.4202,15000.00
419.900,100.0000,400.0000,80.3750,79.4059,15000.00
420.000,100.0000,400.0000,80.2500,79.3917,15000.00
420.100,100.0000,400.0000,80.3125,79.3775,15000.00
420.200,100.0000,400.0000,80.3125,79.3633,15000.00
420.300,100.0000,400.0000,80.1875,79.3492,15000.00
420.400,100.0000,400.0000,80.1875,79.3351,15000.00
420.500,100.0000,400.0000,80.2500,79.3210,15000.00
420.600,100.0000,400.0000,80.2500,79.3069,15000.00
420.700,100.0000,400.0000,80.0625,79.2929,15000.00
420.800,100.0000,400.0000,80.1875,79.2789,15000.00
420.900,100.0000,400.0000,80.2500,79.2650,15000.00
421.000,100.0000,400.0000,80.1875,79.2511,15000.00
421.100,100.0000,400.0000,80.1250,79.2372,15000.00
421.200,100.0000,400.0000,80.1875,79.2233,15000.00
421.300,100.0000,400.0000,80.1250,79.2095,15000.00
421.400,100.0000,400.0000,80.0625,79.1957,15000.00
421.500,100.0000,400.0000,80.0625,79.1819,15000.00
421.600,100.0000,400.0000,80.1250,79.1682,15000.00
421.700,100.0000,400.0000,80.0625,79.1545,15000.00
421.800,100.0000,400.0000,80.0625,79.1408,15000.00
421.900,100.0000,400.0000,79.9375,79.1272,15000.00
422.000,100.0000,400.0000,79.8750,79.1135,15000.00
422.100,100.0000,400.0000,79.9375,79.1000,15000.00
422.200,100.0000,400.0000,79.9375,79.0864,15000.00
422.300,100.0000,400.0000,79.9375,79.0729,15000.00
422.400,100.0000,400.0000,79.9375,79.0594,15000.00
422.500,100.0000,400.0000,79.9375,79.0459,15000.00
422.600,100.0000,400.0000,79.9375,79.0325,15000.00
422.700,100.0000,400.0000,79.8750,79.0191,15000.00
422.800,100.0000,400.0000,79.8750,79.0057,15000.00
422.900,100.0000,400.0000,79.8750,78.9924,15000.00
423.000,100.0000,400.0000,79.8125,78.9790,15000.00
423.100,100.0000,400.0000,79.8750,78.9657,15000.00
423.200,100.0000,400.0000,79.8125,78.9525,15000.00
423.300,100.0000,400.0000,79.7500,78.9393,15000.00
423.400,100.0000,400.0000,79.8125,78.9261,15000.00
423.500,100.0000,400.0000,79.8125,78.9129,15000.00
423.600,100.0000,400.0000,79.8125,78.8998,15000.00
423.700,100.0000,400.0000,79.6875,78.8866,15000.00
423.800,100.0000,400.0000,79.7500,78.8736,15000.00
423.900,100.0000,400.0000,79.7500,78.8605,15000.00
424.000,100.0000,400.0000,79.6875,78.8475,15000.00
424.100,100.0000,400.0000,79.6875,78.8345,15000.00
424.200,100.0000,400.0000,79.6250,78.8215,15000.00
424.300,100.0000,400.0000,79.5625,78.8086,15000.00
424.400,100.0000,400.0000,79.5000,78.7957,15000.00
